"play_uuid","play_ep","play_scrimmage_epa"
"3d3c4f0a-94ca-450b-bf99-716e1b16b075",0.5422095060000001,3.4119462967
ff902f9e-ba0d-4801-9242-3d3ae0e5e0c9,3.9541559219,-0.4740495682
"8d0aad47-5780-44a6-a50e-9656889bf30b",3.4801063538,-0.5227572918
d1770df2-7af5-40ec-9645-4c48e489015a,2.957349062,-0.8751940727
"2e520f0e-5ba7-4dc3-a566-2172fd2e7344",2.0821549892,1.3836996555
"93494d46-ce2f-44f9-8c76-fec30220f072",3.4658546448,-0.4005374908
f96f7a6d-c35e-4e94-b6a3-5ff6ff7f41db,3.0653171539,-4.8310418129
"6c893ac3-7be5-4f10-b96a-42fe74966962",1.765724659,-0.20316934590000002
"91d25837-8077-4a8e-8db0-81efae7ea969",1.5625553131,0.7993993759
"2518dbdc-c425-4b75-bfc1-b92251c9d928",2.361954689,-0.47930586340000003
"22dc360d-dd85-4c74-ae9c-d36e39f634eb",1.8826488256,0.1608093977
"75f80fe9-6767-4d5f-a9f9-0347cdf697f9",2.0434582233,-0.3910654783
cc7b1f6d-e387-4721-a08c-82927a1ff829,1.652392745,1.7092202902
f1243ea7-695f-4eb0-a64e-b49d6c2920b7,3.3616130352,-0.3880870342
"6ec5e841-2211-45d5-92f7-dfe8f75a9e4c",2.973526001,-0.8728284836
a0120fc2-1c4d-4ca9-b157-58f46e682e5c,2.1006975174,-2.1006975174
"97917a6c-e03e-4266-9434-fccb3992aaac",,
"27ee280c-d81b-4109-af8a-22221e11fa4d",0.9345375299,2.398150444
"64acca21-9ad6-44f0-8333-a4abde3fe861",3.3326880932,0.4302728176
"3dad08cd-b364-46c1-aa1c-65186d43993a",3.7629609108,-0.5727095604
"31bbd27c-fa99-49fc-b472-966ef523b966",3.1902513504,-1.2480220795
ebe6b3f8-8009-4c1e-a5d5-6d971c898918,1.9422292709,2.3312392235
af7a5913-b0f7-4db9-8138-48fff9bf202f,4.2734684944,0.5887956619
cf617fbc-f633-4818-93a3-0025c20bfa39,4.8622641563,-0.0926995277
"78f10760-f06b-403e-abf0-9e4785a11f9e",4.7695646286,0.2430434227
"2ce6ba7b-43cc-4dc0-917c-f8b3480a1477",,
e948c359-c95c-4b0c-9dd8-7babed05a43a,5.0126080513,1.0446090698
a7d2fa13-d67d-4dba-a533-262ecea82d5a,6.0572171211,0.0423078537
"69789b4d-6622-49c4-9132-9acd572f7f7c",6.0995249747999996,-0.2711849213
"6e2d2ac0-0ff3-4d19-8276-61b65c098a45",5.8283400536,-1.446814537
"6e5e6837-6190-437c-b1ff-69962f0c415d",4.3815255165,2.5867695808
"7b5d0377-1f4d-41a4-999b-6890ec2699a8",,
b9ad8883-7010-4f4f-9b33-9883da1d18c3,,
"430a633b-6b45-4af7-9fad-8ff996b0ecfc",0.9344624877000001,-0.49614620210000004
"635ab404-5b49-49eb-900a-28a94bcb4fbe",0.4383162856,-0.8748546839
"529de605-d4e7-4929-b031-1f9de3c94bc4",-0.4365383685,-1.4377770424
e25d11dd-4952-4c01-a688-1f4595b29722,-1.8743153811000002,1.0998883247
"205adb6f-b215-46f6-a7fb-b01e5659a966",0.7744269967,-0.022055387500000002
"89d1fe85-fa2d-42c5-a11b-9bb816d825c3",0.7523716092,0.6358951926
d64937d7-99d5-45e4-b8f6-a4a108138cab,1.3882668018,-0.6636424065000001
bf2a3386-71e0-4d46-8242-040a4cb7b15d,0.7246243954,0.2421365976
"17b120df-b473-422e-b28a-f0652f3a9a71",0.9667609930000001,-1.9327805042000001
e882d254-fcf8-4e77-ad13-a6b1e083613e,-0.9660194516,-6.0022754669
f249f455-ce2e-4249-9d14-d343410292d4,,
"7461cb08-3d7c-4e7b-a9ed-a24f9db264bd",,
"39f6699c-d725-46ff-86ab-c156b63409b3",2.8196418285,-0.6750268936
d6ebecb3-c3c6-45aa-9af9-5cc129500903,2.1446149349,3.1247422695
"2ecd91fb-fa45-457c-8c76-757ad914c26a",5.2693572044,0.2679848671
c21496b4-cd98-4acb-8db5-ec81b3cd927a,5.5373420715,0.2958393097
f048ea27-a413-408d-8771-aa1f6e77c1a2,5.8331813812,0.0003166199
a350ff58-096c-4e26-8aca-6ca6410b10a9,5.8334980011,-1.4460396766999999
ba230e5d-180f-4ac3-bb09-a077d19f7ab2,,
a4326545-e6f1-482d-8bca-6a7f3678043f,4.3874583244,2.5808367729
"910e2d47-d625-4ae6-8ace-cfcfca65bd1d",,
cb55cfd3-a983-479d-ab99-1efbc7c54f6f,,
bae12a15-9085-4948-a923-619f53f1d7e4,0.9861358404,-0.5695052147
ece3f6dc-56da-4ade-86c7-c2172617e9cf,0.4166306555,-0.8368763924
d275ad9d-425b-4210-b670-9a5a90bd52d1,-0.4202457368,3.9060671329
c20824d7-843a-4f9e-b0de-04ecfc6f742d,,
"5149f99c-b282-4b1c-8988-da86f4d49d2d",3.4858214855,1.0311386585
cfc5f1b1-523e-47e5-a48a-b051e36d85fc,4.5169601440000005,-0.3366107941
"9db17869-7b4c-43b2-9d77-9f3a289a518f",4.18034935,-0.0919108391
cd5acf5f-2c69-468d-b328-6d266e512e10,4.0884385109,-1.2670903206
df3331a8-1631-4dba-a8ea-cbdbfa0cdcdb,2.8213481903,0.1786518097
"999ad6c7-7624-461a-87f0-8257a659235c",,
"742ad8f1-63f7-44f3-bfaf-c76a99a6b1e5",0.45086157320000003,-0.6473063231
"766566ee-354d-4078-b281-e367768384ec",-0.1964447349,1.1512284279
f4354cf5-9b1d-4e0e-b816-0fcc8428ed5e,0.9547837377,-0.5270620584
"8488fab0-712a-4735-9869-551385c66d47",0.427721709,-0.7912379503
a60568d9-8f4a-48f0-a551-c4c4d7f436d1,-0.3635162711,-1.3427875042
"0f6770db-903a-44d9-bd39-3e699e66e564",-1.7063038349,-0.4434008598
"98cd5016-59aa-46e9-9cd5-64575898fdae",-2.1497046947,0.4639869928
"772141a6-2c0c-4b1d-92b5-deb29c021364",1.6857177019,-0.9006482363
ebdd149c-7a53-4cd9-afd8-1d5a76801920,0.7850694656,-0.8434853554
"32f87640-2c51-4fe9-a31b-b93f6f3ee565",-0.058415886,-1.917963028
d745d79e-8b48-439b-bef8-6d65ee8c7d61,-1.9763789177,0.0779517889
"3c669d8a-7463-4068-ad27-2beca18b02b3",1.8984271288,-0.4307200909
d3666b78-e167-42e8-a42c-5cb3567d13af,1.4677070379,-0.1260867119
"2a9dd591-5f0b-43e0-97ee-e10db279dc4f",1.3416203260000001,1.3018618821999999
"807e6b5b-6451-46dd-b22f-fe5904b4a67f",2.6434822083,-0.2569375038
"95ccbd8e-a60b-448a-9567-0f39a6efb928",2.3865447044,0.8029170036000001
"93408e8a-23a3-4c53-a6a8-f743e96b1993",3.1894617081,-0.556568861
"7243ca8c-f3a0-487d-aae9-a8c92264a23d",2.6328928471,-0.031342268
"88811000-327f-4d37-b2b5-f5e55f48576a",2.6015505791,-0.9539345503000001
e68bdc9a-945f-4ecb-8107-a8d7f6272ab0,1.6476160288,-3.0204091072
"44c53fc5-4c9b-43d7-b06b-f4b72f80367c",1.3727930784,-0.4301505685
f8b7cce0-223d-472f-a1df-6926ecf57b06,0.9426425099,-0.5042546988000001
bd2cc5fa-178b-4bca-9fbb-3f95aa51527f,0.43838781120000003,3.8337411880000003
"3bab069d-e41a-4690-b2d2-8b9505d1b4f1",4.2721290588,-0.4098153114
"156d70ef-101d-468d-a6c9-da0f9c6af502",3.8623137474,-0.4960484505
"8660c469-0b0a-412e-9c39-f48cc92079df",3.3662652969,-0.4780130386
"07d614fe-b9b7-41e0-b801-fc42a8b02ec8",2.8882522583,2.6072716713
b04ef8a1-595f-4687-8031-b30c65099867,5.4955239296,1.4727711678
"8e2ef21e-2ef9-40d1-894b-23bcf1c9fccd",,
"577f2f89-85d3-40a6-8183-13d53d941315",,
"03d2b556-0ba9-4991-97a0-3e11395d6c55",1.6540117264,0.5736589432
c0d6e53b-7396-4bd7-aca7-66a585fedd91,2.2276706696,0.0545835495
"8e7dae18-7a7a-47fd-8405-20b44d1ba05c",2.2822542191,-1.1830521822
"33447154-f6a4-4ae2-99be-1b41cce6ce0f",1.0992020369,-0.22640091180000002
"2f832954-2800-457e-9694-53ebe10a38ca",,
a3ff4d73-dbbc-4c94-8423-37dc9b587b42,0.8728011250000001,1.1909296513
cf637745-4005-4c24-94cf-297f871a10db,2.0637307167,-0.2315266132
a5b3bfdc-0c4e-4293-bdfa-0e74ddc80667,1.8322041035,0.0207613707
e594d6a2-42da-4939-9d2d-83c81575051d,,
"655a1cd6-166c-4b03-947d-d105dddc27a5",1.8529654741,-0.3748055696
c7ccb207-1673-4e06-84c8-ce9395f8ac11,1.4781599045,-1.4781599045
b56643c2-36bc-4944-9400-99409ea9a106,,
"30208639-a8ce-406d-8124-127dc0393b18",0.9345375299,-1.0538305044
"9b7784ba-0649-4b80-a9cd-604af5a3f924",-0.11929297450000001,-0.8787698746
"7982ef09-f492-4fb3-a1f0-5674ce5a642b",-0.9980628490000001,-0.4404504299
"1bf4e369-ded2-4c28-aa4b-248f79c09626",-1.438513279,-0.8950004578
"6c7b6ec9-6e17-4b15-9b72-f0d7c60f865b",-2.3335137367,-0.0708022118
"7d84d2bb-c50a-4f8b-ab70-6851580d44ba",2.4043159485,-0.7198923826
a7c0d2fe-097e-4311-bb52-d9143383daea,1.6844235659,2.5002532005
"4df02a05-8cbd-4e6a-a341-576614d9ecda",4.1846766472,-0.4482228756
"2db099a7-807a-4d1a-95c7-6fda5091e7cf",3.7364537716,-0.5281925201000001
"34abe35a-69f0-4489-9861-4c6ccb8b5f2e",3.2082612514,1.8469407558
d8f0e722-f66e-45d0-bddb-5a9c4869089d,5.0552020073,-0.4704675674
f397b26b-ae77-41eb-9a78-ee3c9d697158,4.5847344398,-0.6206035614000001
"6096213f-8fcb-4740-a29f-edb7a01f96e9",3.9641308784,3.0041642189
"56ed079a-2c45-4266-844a-d2bfbf67ff71",,
"7e538afc-7693-4de1-bc2b-7c249a5b6467",,
d11d48ed-3c06-422e-9ea8-9be6d487b672,0.9325740933000001,-1.1278252602
"5a07e04b-dc71-44f3-a0a2-736feaa43d77",-0.1952511817,-4.6978397369
"60278c16-5e50-4209-aecb-ba697ab956f3",4.8930907249,1.2190327644
"9e26c29c-0c1c-4dda-9ea9-3bbe3bb32809",6.1121234894,0.856171608
"3e4b6999-f58e-4399-9135-cf31a427a4b9",,
"010a1f96-e8a0-47e9-b9a5-7148844d15dc",,
"818d05f7-5168-4aa9-9947-0bb518542692",,
a1b098cc-7ceb-4a47-9dfb-892e40e6af6a,0.9786584377,-7.9469537735
"99b46012-d558-48a1-ac02-7031e1e98f93",,
be8af817-5af5-4a4b-affd-fad2c7ae9cff,,
a099e8d0-d4ec-4430-b43e-5d7cbad586dc,0.9882063866,-0.40658921000000003
"32c90ee4-10a7-437a-859e-8164b6cb9448",0.5816171765,-0.9244680405000001
"193f3f1a-13ad-4b15-b754-fe931d7fa477",-0.3428508639,3.4651300906999998
"6f264d44-8499-4a7c-b854-a1b3bfbb38f3",3.1222791672,0.3523709774
"43b92438-35b3-43a2-bf95-cb9c21384c20",3.4746501446,-1.5635672808
"6d4ca31d-c87f-4781-9715-a821e2a43c75",1.9110828638,-1.8103129864
"4499bd72-f465-4a45-b73d-a88e5272ebda",0.1007698774,-0.3105646968
"6da47f33-99cd-4e9a-8507-9ca13b7e9d03",0.2097948194,-0.6530535221
f61455ec-4a4e-4513-8600-c858b105e53c,-0.44325867300000005,-0.5300610065
"72653e79-b574-41b4-984c-b2575ca068f3",-0.9733197093,-1.3580694199
"6e48acfa-729c-4f3c-9e0c-57423e248020",-2.3313891888000002,-0.09993004800000001
"7a19fa4b-daa9-4540-bcd6-9dd830a1e624",2.4313192368,-1.1065926552
fa63b02c-d5b5-4eee-9f22-a60a15d26af2,1.3247265816,-5.245745182
"3f067f0d-a6a0-456c-82ca-22cd055187ee",3.9210186005,1.9258871078
"00d97e39-96b1-4a1c-a922-618a86a7479a",5.8469057083,-0.7650809288
"8d686ddf-be38-4ff2-b1c8-c9452ff44369",5.0818247795,1.8864703178000002
bb15c514-80dc-456a-91ec-5cdcc1a14ef8,,
d1dcbef0-d043-4518-972b-d495f6955260,,
b311b077-70b1-49c5-9df3-15e129a0792f,0.9805607796,-0.18237805370000001
"37694d80-eb23-4bbe-852d-3d0db67cf4e4",0.7981827259000001,-1.0670230389
ee2377f6-f189-4131-a354-3cd52e792720,-0.2688402534,-1.3076608181
"63c03a17-021e-4dfe-9d50-9e7b12f24c3d",-1.5765011311000001,0.3438144922
"4f5b64c1-c357-4419-ab73-1fe1bca16605",1.2326866388,-0.5198685527
"1ce9ae4f-bb7a-4bf7-ae3c-2fce67039550",0.7128180861000001,-0.6189999580000001
ea45ffc4-e400-4192-a57f-68039cbab9f1,0.0938181579,1.970672369
a8646873-4c8e-4381-85d6-0860b2b88a73,2.0644905567,2.7123963832999998
ac9c55ee-fe3b-44c6-912d-7d3788552076,,
"2c1a2b28-8061-4372-9d1a-b77155d36d16",4.77688694,-0.1429381371
d9362aa5-c8f9-434e-8b47-7b319d5b2f35,4.6339488029,-0.5473732948
"5268863b-b8e0-4ebe-972c-0966feee56e9",4.0865755081,-1.2679069042
f9b4b4b8-e43f-4be8-b1a7-cdd641d377f3,2.8186686039,0.18133139610000001
e3e14bd0-c0af-4388-b0d7-d0486e43705f,,
b8edc373-54ed-4683-aa17-20815f648ad2,0.9072402716,-1.0399756432
"8672bf88-b2f5-489a-ba75-8ed055d49155",-0.1327354312,-0.3402027488
c7812fcb-5476-416e-9fcc-c434ee8ac198,-0.47293818,-0.3267472386
fff03ad9-3b92-43b3-8381-63761d38d6a3,-0.7996854186,-1.4485538006
"7a151c46-8098-4764-964b-e5b20f181cc8",2.2482392788,-0.2627794743
a4132d16-e545-45ec-b2d0-c58e2f5d82bd,1.9854598045,-0.7646466494
be6080fe-2a0a-414a-bb45-f1d0e764bd8d,1.2208131552,-1.2922405005
"120beac3-3d48-491e-8409-8a2539863012",-0.0714273676,-0.2891733348
d05d2ff3-b1d0-4088-9c64-cbdda65ad49b,0.36060070990000004,-0.5712663531000001
aab752cb-3516-4592-b334-544938c78f07,-0.21066565810000001,-0.6910423636
fd861d4f-ad9f-4e5e-86e3-bdf3c4b2b1d5,-0.9017080069000001,-1.0857872963
c40a9a68-81cb-4390-936d-d43bc0c7d814,-1.9874953032,-0.1698235273
c90fa8aa-7bd5-4b23-8f33-bb778d9ae3a6,2.1573188305,-0.3833128214
"7ad6db22-4fbd-402f-83bd-04c07eaa1801",1.7740060091,1.2592796087
"2d767c2e-165e-422d-8a4c-17cdc8058da2",3.0332856178,0.8338537216
b1475c87-b224-4655-97b5-2f80221c3df6,3.8671393394,0.3518166542
ebde11f7-4be3-4729-b661-58620b2fbf7a,4.2189559937,-0.1283745766
"189bc6b9-1711-45ac-bb3c-22590291fe01",4.0905814171,0.43211889270000003
"57823c7b-ff54-4329-926f-a532d867e67a",4.5227003098,0.3144173622
e4de1aac-a240-4ccf-80ee-2d6bf2c380bc,4.837117672,0.5048456192
"71c4c645-1007-463d-992e-9cba1805ba5c",5.3419632912,1.6263318062
"22bde6d2-2c08-4711-bca9-cc7620cda75b",,
f2293294-de02-468d-be99-e116936f84ec,,
"85a415ed-487d-4e72-a995-deacd6d28c65",0.7275828719,-0.13697880510000002
"4f81668e-0136-4bf4-a624-0740395504c9",0.5906040668,0.2935876846
"3a6588dd-1284-4d7c-adbf-716b90ab6b1d",0.8841917515000001,-0.48508772250000004
"800a05a6-862b-493d-bc10-1d4768238f61",0.3991040289,-0.3991040289
"502fe2e6-ff9f-494b-a947-5227c448ff47",,
"0cc75ce9-ee5f-409b-9e7b-5ba6ca448abd",,
f21b71ee-834e-472b-a4f8-ac2ab376ecdf,,
"1c8afd68-d24b-41ed-96a3-f75a9516bf23",0.9345375299,-0.3004699349
e322b3ea-b5de-4f0c-b1c0-a311dd156d84,0.6340675950000001,-0.8027215600000001
"496a3d7f-0635-49fe-b99e-f5bca04faaad",-0.16865396500000002,3.4852261543
"881e0bbf-5652-4a71-82cb-8b837c08a191",3.3165721893,-0.5879871845
"63a0de45-2d30-4618-b13c-a34ba0f14674",2.7285850048,-0.1996765137
e0430255-808d-445c-b614-3e5e7eed100b,2.5289084911,-0.6249543428000001
"7a37d111-66fb-46d7-b8b5-2e4d5223378a",1.9039541483,-1.7003663778
"347b9fef-ddaf-488e-96f3-0305db5b5292",0.2035877556,-1.0572940111
b930d304-502a-40e7-bca1-0aa114831a88,0.8537062407,-0.4298787713
a160e790-1ff6-448d-bba0-025aa71d4803,0.42382746930000004,1.1336340904
e58c9416-7fd5-4c80-b5cd-771794dc7677,1.5574616194000002,0.0474649668
b62bc9ed-2c89-4e58-ae4e-988341041009,1.6049265862,1.7240927219
e3416c67-e345-4918-a81f-6c425f138f4f,3.3290193081,-0.2608065605
"229a2684-1f5e-4503-9115-09eee08412a3",3.0682127476,-0.7175788879
"4b13d24e-9a78-4df4-aa2c-f66072e4ddc5",2.3506338596,-0.4136195183
"243fc541-576f-4495-b6e6-466fe95377fa",1.9370143414,2.2769973278
f60a6419-b49a-428d-8eeb-f31315bcc5b2,4.2140116692,0.6525025368
ed03fee9-5ccc-4038-a60f-9747987e1b05,4.8665142059,0.017135620100000002
ec46a539-03a7-40ef-84eb-7c4bf151de36,4.883649826,-0.3395190239
fed995c2-d644-47db-bb09-1e705679e84b,4.5441308022,1.3639364243
"5aff62b9-9204-488b-afde-fa7dc55b85fe",5.9080672264,1.0602278709
b611f9f7-6750-42b2-9fc8-122ba2e46e62,,
"303daaeb-106d-40b6-bd7a-f5e4f5bfa3e2",,
"72374003-35c7-4f8d-a411-a670beac6fb8",0.4466505945,-0.5940753222
"4d6aa612-e855-410d-b591-84586b51ce42",-0.1474247575,-0.3810325265
"0ab06104-95ff-423d-84c8-d718a89b60c0",-0.528457284,-1.4259884357
"6d737811-a0a9-407c-bbaa-751d24696f00",-1.9544457197,0.2184120417
a5ef9c80-19e7-4fce-af1b-a992856da154,1.7360336781,0.1057676077
dfd7f10e-d5d6-4901-ba65-9b1e4a35f16d,1.8418012857,-2.16081357
f9357849-fda1-4f0f-b54d-087bcdd1aea2,,
"5d964c3b-cc6e-44ef-a955-794a76af4552",-0.3190123141,-1.4473489523
a1babbc3-2833-4077-b6bf-3bb9572cbc60,-1.7663612365999999,0.8359071612000001
"214c4830-e96b-4153-88bf-19f36af789e7",0.9304540753,-0.5020412803000001
"315b2528-95e9-4699-8569-b09f98c28046",0.4284127951,-0.8350028992
"199829fc-5e41-414b-aa71-648ba94a0e74",-0.4065900743,-0.1376670897
"961f7857-8057-4bde-9eb1-180629a45001",-0.544257164,-0.5870690346
"60147604-0864-4b44-8dc5-a0b40686e3e1",1.1313261986,0.9821612835
"17d3e5d6-569d-48f9-aa0d-3db21e5c93a7",2.1134874821,-0.6107666492
"2e21f335-79d9-4f21-a3ed-3f48df50882b",1.5027208328000001,-0.8514319658
"62127fa6-54f1-4507-b1ac-326a054ce321",0.651288867,-1.4855642319
b6a18169-bd69-46f2-8ce4-ca85c5d63a53,-0.8342754245,-0.0528762937
"47360710-5694-46d1-babf-242f19d604db",0.8871517181,-0.6433352232
"7de53202-b2fc-4ec5-af1d-af47833713e4",0.2438165098,-0.5638840795
"42b82494-8c2f-49ba-ae8a-9f9ae1501f4c",-0.3200675845,-0.8111599088
"54623387-d31f-4b93-852a-2ec1fc0476d9",-1.1312274933,-0.1989099979
"3893b1d5-e3d2-4867-bfd2-b75af6323f6f",-1.3301374912,-0.34269285200000005
"10e3e102-4ec0-49fa-a984-0b0da576aa62",1.6728303432,-0.015239834800000001
"8cdcdb25-b5a2-43ad-b7d1-ed8862b1375e",1.6575905085,0.6743680239000001
d26a487c-f83d-4936-9bf7-44423efd8ab2,2.3319585323,-0.0858397484
b4dbac0d-7d30-454f-aa1f-26a2bf04d792,2.246118784,2.1019599438
fea9f419-674c-411f-9c9d-ba1394aeb8b9,4.3480787277,0.4895710945
cf4b6d7a-e2ee-4e1c-b2cf-0e9dc814c772,4.8376498222,2.1306452751
c9b99938-8915-47bb-a377-5694666ccda9,,
"515869e8-6eac-4600-9332-a3b2e7677170",,
"110f8175-b9e4-486f-8b15-968a2409ddcd",1.038166523,0.90102458
"1ac31219-dff3-41ac-8210-d3ad3371b94d",1.9391911030000002,-0.5495032072
"1b7a1f42-5bb0-4705-b7eb-93cf052616b1",1.3896878958,-0.4133399129
e1a1238c-9c87-4646-967c-a6e4cbee83ca,0.9763479829,1.7962012291
"3e9336f4-f796-4f83-8706-4c9357f36d77",,
dfb8df25-3878-4cfa-9eaa-e06ab8df2991,2.7725491524,1.0834140778
"623d80e3-d7ba-4453-ae77-8e8bce501935",3.8559632301,0.1980557442
"72f22d25-6b66-4cd6-85e0-93ed03c3a407",4.0540189743,-0.5301678181
"08e8cb6a-0594-4086-8a8e-cb5bcd5ce15b",3.5238511562,1.1337797642
"5ac2bf7f-b52e-4f61-bf9c-5e8cc9e3fae3",4.6576309204,-0.3836984634
"0e771add-d1e3-49db-a80f-fc9788f456e5",4.273932457,-0.5078580379000001
"13967596-1702-4a0c-a6e2-8e82abe52edf",3.766074419,-1.4994840622
"94640117-290e-47a3-893a-38758f8658ee",2.2665903568,0.7334096432
"9f6c48a0-3a90-4242-8f97-08199dc41b8d",,
"4e495f57-9777-4d45-879e-ebe7fab5d077",1.3414856195,0.4274841547
"8fe72e6c-a355-4325-ad84-bac26afd1bdd",1.7689697742,-0.29220259190000003
c2788357-b032-45ca-93be-72212ddaed27,1.4767671824000002,-0.4968367815
c3058521-31e2-4a19-ba47-0e950aaf1a95,0.9799304008,1.6687772274000001
"247cdb11-c900-4175-a062-84f351501d9c",2.6487076283,-0.0232467651
"5d9f9747-7741-4ddc-9f27-0b65d4501211",2.6254608631,0.0454642773
c5a8ce9b-7770-4e35-9cd8-065b7c51b7bb,2.6709251404,-0.7438495159
"74e4c885-0095-4eb0-88b7-d222bb51997c",,
"81c41c96-f7f6-43f2-adf3-c2bf740407b4",1.9270756245,0.9137296677000001
"9976d856-cc04-4e84-b6a0-e6db9b000bc0",2.8408052920999998,-0.14272928240000002
"09759955-eba2-4975-bd0b-24dcf03386e2",2.6980760098000003,-0.39487195010000004
"553bf28f-6288-4128-bcf6-9bd1d286c060",2.3032040596,1.0258567333
"414f79c0-93af-404e-aec7-92578f10042e",3.3290607929,-0.3290607929
d2eb5b56-53c9-4b7d-9f38-8d342cd52ca6,,
d4f76338-8261-46a1-bdb9-3f305c5a00a1,,
"4e0a4c1f-7da7-426a-b66a-a1a7a1da1f70",,
"9a23a8fd-5734-4194-82e4-8f2ec2008fdd",1.5574616194000002,0.474781394
ed9c91db-d7ea-4636-a1eb-1fe9760f6515,2.0322430134,-0.9015129805000001
d6a50f75-6dcf-408c-9836-a4123a141d27,1.1307300329,1.269628644
"790fbfe4-1490-4c31-857d-573a12f92679",2.4003586769,-0.7203270197
"66b68741-d31a-46c2-a403-c1d76046a7e0",1.6800316572,0.3207207918
"08ea9556-f0c3-4d21-a500-18cce62b76f1",2.000752449,1.2829055785999999
"295ffcb2-5f41-42d5-8815-6d5d83a68696",3.2836580276,-0.291208744
ad59168e-4a1f-44cd-a8ce-7480fcaff087,2.9924492836,-0.7882106304000001
"5b0443fb-9bfd-4ee1-b04a-6efebfc05266",2.2042386532,-2.0588696003
"072a935b-e15c-4275-abe0-f1ccde748c83",0.1453691423,-0.2972091734
"4dd5fadf-a7c6-4dc7-a226-28598932e5f0",0.1518400311,-0.10157912220000001
"80f8fcd5-fda0-41e1-a8f2-1366bdba7e4c",0.050260908900000005,-0.1658941507
"7cc422d3-159a-49cb-8542-e20bdd09bb45",-0.1156332493,0.9675176740000001
c935da47-565b-4079-a54b-81d688980ab1,0.8518844247,-0.6754354239
"1ae15502-4ba6-47d2-804e-1ddaad84137e",0.1764489859,-0.8217504621
efa14aa1-b439-4022-b14d-0f6a91f309e8,-0.6453014612,-1.4114028215
d0ea5ee9-9cda-434d-83ec-2d53c33f7b7c,-2.0567042828,0.2871035337
"4f9c024b-3e67-417a-82e2-a47ff7e752bf",1.769600749,-0.027258873000000003
cc7a45dc-cd11-4c45-92a4-b8b321570de9,1.742341876,1.1151467562
cee26b56-849b-4c21-aded-302327d77f98,2.8574886322,0.4722414017
"5416dd95-1149-4b27-ae53-02741799a50f",3.3297300338999998,0.18875980380000001
"35b7bd78-b407-4ab5-8f9b-8373628bcba9",3.5184898376,0.7899513245
"0d18b915-a0fd-42b5-8dc3-210cb65c63c5",4.3084411621,-0.024036407500000002
"31f3158e-7ad1-4c8a-b1aa-53598d4e936f",4.2844047546,-0.0184688568
ae79996d-5b56-41e4-a1dd-a9989028b782,4.2659358978,0.5962080956
"0f096c51-cc84-4573-b207-6b7499e74054",4.8621439934,0.9025387764
dc910512-e00a-4cf4-8099-fd58f71933a4,5.7646827698,1.2036123276
"63338e66-364d-46c0-bdd4-dbfaccf23ee3",,
"1012ccc9-828c-46c6-b46a-0b7294748b68",,
"8e51ebff-d2d4-4823-b34d-2bae2e7b9a0f",0.9802274108000001,-0.6452617645000001
f42670ef-3009-4011-9ed5-595654825267,0.33496564630000003,-0.30177137260000003
"15d4e2a5-c54c-4505-a923-6047437d7bbe",0.0331942737,1.9051567316
b98a4578-5bf4-4705-a28c-b9916b8dfd36,1.9383510351000002,-1.3611488342
"2619bb32-3bcd-4dcf-94ad-2027f3eeaae8",0.5772021413,0.3030433059
"7f6c412a-26d5-440a-9227-4f5446b60a38",,
fbef4fd4-3366-4808-8807-4b3b9a833878,0.8802454472000001,-1.4999970197999999
"3865a004-19e5-41d4-b182-00e0d91804c1",-0.6197515726,-0.2822675705
f0020048-43c5-46dc-9ffa-a3c0a4125e2a,0.9020191431000001,1.2028237581
"66cfa494-2a61-496c-955a-8d0f2da93dc4",2.1048429012,-1.1229400635
"104bd785-995a-4d0d-9959-773dc82d203f",0.9819028974,1.8335418701
dd30f1db-feaf-48aa-9a44-51c09bcf1c3f,2.8154447079000002,0.793776989
"2bdc9223-b55c-4ba8-b874-4607b5eb6bbf",3.6092216969,0.023766517600000002
"0ab75225-3182-45a6-bc85-d9c0029f878a",3.6329882145,3.3353068829
c1ccf35f-f947-4219-9f0b-489ae325ecf9,,
a29220f4-7ffb-4401-9f13-f80b011517b6,,
b73d36fb-b13c-4f60-a93d-01d2e3d687d0,,
"43fd1d26-373b-4ef5-a6e0-1f10695b77a5",0.8911415935,0.2654160857
d93e7c20-6332-4fca-8e03-e77fa35d78e8,1.1565576792,-0.4378436208
"9670dfee-18c4-4fe3-8788-8a8d6f1928d5",0.7187140584,-1.7598352432
"0be00026-8722-458f-bc6f-b1f8a25e2e38",-1.0411211252,2.3192102909
"6466ebd4-a42e-43ca-a879-cd86376fe210",1.2780891657,-0.9921862483
"158785b6-5c7f-486f-bc0d-6af24bd68381",0.2859029174,-0.731210947
"87f2b903-e195-491f-b866-0a678aa0d17a",-0.4453079998,-0.856213212
fd3ad1fa-c28f-42a5-ac5e-eb310305d0a3,-1.3015211821000001,-0.2711843252
"44ce0621-e89f-4624-bdf4-28721497edc9",1.5727055073,0.41786491870000003
"12feddfb-096f-4595-9074-ad4f7f13cf87",1.9905704260000001,0.1286407709
"7f7aab05-13b2-4a7e-8b75-90aa9f85ad4e",2.1192111969,0.1513564587
"943259af-f29b-4789-94db-fee9f61f636c",2.2705676556,0.20173144340000002
"8aec1782-57ea-4416-b0c8-553990c1237f",2.4722990990000002,0.8832156658
"8862671c-d7e8-4363-9d5f-f79eb2d6b9a0",3.3555147648,-0.1040198803
"514e23b2-aca8-4d36-a59f-d270d5fa4d86",3.2514948845,-0.2205541134
"29731c39-5a04-452f-bcd4-20c937d3d617",3.0309407711,-0.8290812969
